WKT,id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,densite
"POINT (612844.608425424 6863047.56480049)","687",783640190V-7,"7",Rue du Puits Perdu,"78770",Marcq,OSM,01010000206A08000087898337D9B32241F0B025E4312E5A41,2020-03-29,612844.608425424,6863047.56480049,"243"
"POINT (627761.081878713 6862560.43751928)","692",785710760P-25,"25",Rue du Valmartin,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000B201EC2962282341E250001CB82D5A41,2020-03-29,627761.081878713,6862560.43751928,"1226"
"POINT (626282.480984618 6859220.1853566)","693",786740110K-13,"13",Avenue de Beauce,"78450",Villepreux,OSM,01010000206A080000A79D43F6D41C2341EAE1DC0B752A5A41,2020-03-29,626282.480984618,6859220.1853566,"3698"
"POINT (617351.391803081 6862260.11237822)","699",780620080N-19,"19",Rue du Clos,"78650",Beynes,OSM,01010000206A080000D4699AC80ED722416F3431076D2D5A41,2020-03-29,617351.391803081,6862260.11237822,"728"
"POINT (616337.535576549 6865166.06681091)","700",784150017K-11,"11",Rue de l'�toile,"78124",Montainville,OSM,01010000206A080000E916371223CF224147A1468443305A41,2020-03-29,616337.535576549,6865166.06681091,"242"
"POINT (616488.912767262 6857802.06386809)","712",784430090T-2,"2",Rue de la Fontaine,"78640",Neauphle-le-Vieux,OSM,01010000206A080000063B56D351D02241346A168412295A41,2020-03-29,616488.912767262,6857802.06386809,"392"
"POINT (616363.072008238 6857779.07969156)","713",784430257Z-2F,2F,Impasse des Vignes,"78640",Neauphle-le-Vieux,C+O,01010000206A0800008543DE2456CF22419FAA19C50C295A41,2020-03-29,616363.072008238,6857779.07969156,"332"
"POINT (616273.026444226 6857941.28937854)","714",784430045U-3,"3",Rue de l'Ardilli�re,"78640",Neauphle-le-Vieux,OSM,01010000206A080000FE188A0DA2CE2241942D855235295A41,2020-03-29,616273.026444226,6857941.28937854,"292"
"POINT (616358.484927082 6857715.6493024)","715","784430100D-14","14",Rue de la Lib�ration,"78640",Neauphle-le-Vieux,C+O,01010000206A080000CE5C48F84CCF2241A32B8EE9FC285A41,2020-03-29,616358.484927082,6857715.6493024,"324"
"POINT (615674.25113781 6869770.38601302)","733",78380B098G-4,"4",La Ruelle Gallien,"78580",Maule,CAD,01010000206A0800008E229580F4C92241F76FB498C2345A41,2020-03-29,615674.25113781,6869770.38601302,"562"
"POINT (615579.231036373 6869697.48105894)","734",78380B067Y-5184,"5184",Le Moulin de la Chaussee,"78580",Maule,CAD,01010000206A08000041664A7636C9224175ABC95EB0345A41,2020-03-29,615579.231036373,6869697.48105894,"547"
"POINT (615674.25113781 6869770.38601302)","735",78380B098G-4,"4",La Ruelle Gallien,"78580",Maule,CAD,01010000206A0800008E229580F4C92241F76FB498C2345A41,2020-03-29,615674.25113781,6869770.38601302,"562"
"POINT (628054.242750762 6870998.78684811)","738","781230040E-1120","1120",Chemin de Beauregard,"78955",Carri�res-sous-Poissy,C+O,01010000206A080000EFD3497CAC2A23412FB85BB2F5355A41,2020-03-30,628054.242750762,6870998.78684811,"864"
"POINT (620179.856490555 6858529.15441622)","767",785500130W-4B,4BIS,Rue des Marettes,"78640",Saint-Germain-de-la-Grange,OSM,01010000206A08000018EE85B627ED224192F4E149C8295A41,2020-03-30,620179.856490555,6858529.15441622,"1076"
"POINT (624135.46227458 6858298.34019405)","809",784900593K-81,"81",Rue du Portugal,"78370",Plaisir,OSM,01010000206A080000F440AFEC0E0C234146BDC5958E295A41,2020-03-30,624135.46227458,6858298.34019405,"2982"
"POINT (624141.063960975 6858047.39787174)","810",784900324T-83,"83",Rue d'Italie,"78370",Plaisir,OSM,01010000206A0800002F7EBF201A0C23410BBB76D94F295A41,2020-03-30,624141.063960975,6858047.39787174,"2758"
"POINT (623536.49230807 6858443.76515574)","811",784900314G-99,"99",Rue Jean-Antoine Chaptal,"78370",Plaisir,OSM,01010000206A080000ACCD0FFC60072341CB4FF8F0B2295A41,2020-03-30,623536.49230807,6858443.76515574,"2739"
"POINT (623770.186508964 6858240.30320238)","812",784900094T-32,"32",Avenue des Bauges,"78370",Plaisir,OSM,01010000206A0800005A1A7E5F34092341F2AA671380295A41,2020-03-30,623770.186508964,6858240.30320238,"2742"
"POINT (623884.105919822 6858063.33145218)","813","784900151E-82","82",Chemin des Coquelicots,"78370",Plaisir,C+O,01010000206A080000731F3B36180A2341398336D553295A41,2020-03-30,623884.105919822,6858063.33145218,"2733"
"POINT (624111.377044987 6858006.64213665)","814",784900503M-20,"20",Place des Pays Bas,"78370",Plaisir,C+O,01010000206A0800005E0A0CC1DE0B234156C418A945295A41,2020-03-30,624111.377044987,6858006.64213665,"2708"
"POINT (624007.830175504 6858090.39819363)","815",784900091P-591,"591",Rue Baixa da Banheira,"78370",Plaisir,C+O,01010000206A08000081C30CA90F0B23411F017C995A295A41,2020-03-30,624007.830175504,6858090.39819363,"2773"
"POINT (618273.149333047 6861088.83156655)","821",780620451S-40,"40",Rue des Peupliers,"78650",Beynes,OSM,01010000206A0800008F61754C42DE2241EB623835482C5A41,2020-03-30,618273.149333047,6861088.83156655,"525"
"POINT (618403.642761652 6861385.35549439)","822",780620524W-23,"23",Rue des Tilleuls,"78650",Beynes,OSM,01010000206A080000210E184947DF22418D6BC056922C5A41,2020-03-30,618403.642761652,6861385.35549439,"828"
"POINT (618320.22856005 6861262.87071449)","823",780620512H-32,"32",Rue des Saules,"78650",Beynes,OSM,01010000206A080000A7D20575A0DE224144C9B9B7732C5A41,2020-03-30,618320.22856005,6861262.87071449,"687"
"POINT (618252.150726616 6861608.5668842)","824","780620003E-6","6",Rue des Acacias,"78650",Beynes,OSM,01010000206A080000FF092C4D18DE2241A7D44724CA2C5A41,2020-03-30,618252.150726616,6861608.5668842,"909"
"POINT (618231.628699042 6861542.9117065)","825",780620442G-2,"2",Rue des Ormes,"78650",Beynes,OSM,01010000206A08000041D7E441EFDD22413C6659BAB92C5A41,2020-03-30,618231.628699042,6861542.9117065,"854"
"POINT (618185.863115384 6861545.11462507)","826",780620310N-17,"17",Avenue des Marronniers,"78650",Beynes,OSM,01010000206A0800007542EAB993DD224161045647BA2C5A41,2020-03-30,618185.863115384,6861545.11462507,"846"
"POINT (620947.204083954 6858276.77569936)","841",784900298P-9,"9",All�e Jean-Baptiste Carpeaux,"78370",Plaisir,OSM,01010000206A08000027B17D6826F32241EC0EA53189295A41,2020-03-31,620947.204083954,6858276.77569936,"993"
"POINT (621240.077303272 6858224.52797587)","842",784900440U-20,"20",Rue Michelet,"78370",Plaisir,OSM,01010000206A080000634B942770F522414C5BCA217C295A41,2020-03-31,621240.077303272,6858224.52797587,"991"
"POINT (621015.878667929 6858353.34723826)","843",784900508T-4,"4",Avenue Paul-Albert Bartholome,"78370",Plaisir,OSM,01010000206A08000044C3E0C1AFF32241CF2639569C295A41,2020-03-31,621015.878667929,6858353.34723826,"999"
"POINT (621311.498786609 6858308.96093881)","844",784900447B-80,"80",Rue des Moissons,"78370",Plaisir,OSM,01010000206A0800005AF560FFFEF522418005803D91295A41,2020-03-31,621311.498786609,6858308.96093881,"978"
"POINT (621454.917162002 6858336.48447573)","845",784900142V-6,"6",Rue des Trois Chaumes,"78370",Plaisir,OSM,01010000206A0800000B4296D51DF7224182A6011F98295A41,2020-03-31,621454.917162002,6858336.48447573,"1022"
"POINT (621185.393726777 6858355.9330519)","846",784900455K-1,"1",All�e du Muguet,"78370",Plaisir,OSM,01010000206A080000618E96C902F52241501FB7FB9C295A41,2020-03-31,621185.393726777,6858355.9330519,"1009"
"POINT (620551.322923739 6873022.42465792)","864",782060083R-29,"29",Avenue des Fontaines,"78920",Ecquevilly,OSM,01010000206A080000A84256A50EF022416D982D9BEF375A41,2020-03-31,620551.322923739,6873022.42465792,"1101"
"POINT (620604.515658058 6873050.27639117)","865",782060185B-2,"2",Rue des Trois Repos,"78920",Ecquevilly,OSM,01010000206A0800004155040879F022419864B091F6375A41,2020-03-31,620604.515658058,6873050.27639117,"1107"
"POINT (620626.397298095 6873150.29219783)","866",782060083R-36,"36",Avenue des Fontaines,"78920",Ecquevilly,OSM,01010000206A080000E7A76ACBA4F02241865EB3920F385A41,2020-03-31,620626.397298095,6873150.29219783,"1099"
"POINT (620770.486896941 6873263.86889709)","867",782060200T-30,"30",Rue des Vignes,"78920",Ecquevilly,OSM,01010000206A0800004C8E4AF9C4F1224185029CF72B385A41,2020-03-31,620770.486896941,6873263.86889709,"1097"
"POINT (620872.587252094 6873285.26998134)","868",782060162B-14,"14",Rue des Sablons,"78920",Ecquevilly,OSM,01010000206A080000724EAC2C91F22241D05F475131385A41,2020-03-31,620872.587252094,6873285.26998134,"1105"
"POINT (623809.795600118 6858851.50042331)","913",784900412N-59,"59",Rue Marcel Pagnol,"78370",Plaisir,OSM,01010000206A0800000DE65897830923417EEF06E0182A5A41,2020-03-31,623809.795600118,6858851.50042331,"2425"
"POINT (623529.877590423 6858832.94599792)","914",784900295L-325,"325",Rue Jacques Tati,"78370",Plaisir,OSM,01010000206A080000298853C153072341DF3A8B3C142A5A41,2020-03-31,623529.877590423,6858832.94599792,"2336"
"POINT (624832.457832177 6864333.94759747)","930",782330012W-2,"2",Rue Bernard Deniau,"78810",Feucherolles,OSM,01010000206A080000A8FA68EA80112341DC6FA57C732F5A41,2020-03-31,624832.457832177,6864333.94759747,"961"
"POINT (624578.295048347 6864103.83035903)","931",782330040B-7,"7",Rue de l'�tang,"78810",Feucherolles,OSM,01010000206A080000B1931097840F2341329A24F5392F5A41,2020-03-31,624578.295048347,6864103.83035903,"826"
"POINT (624474.096486289 6864202.71601598)","932",782330040B-22T,22TER,Rue de l'�tang,"78810",Feucherolles,OSM,01010000206A080000A3A66631B40E2341B134D3AD522F5A41,2020-03-31,624474.096486289,6864202.71601598,"833"
"POINT (619074.678313183 6861989.24132568)","951",780620453U-9,"9",Rue de Picardie,"78650",Beynes,OSM,01010000206A08000091DD4B5B85E4224141E1714F292D5A41,2020-03-31,619074.678313183,6861989.24132568,"1127"
"POINT (618926.897671416 6862032.56466762)","952",780620447M-19,"19",Chemin de Paris,"78650",Beynes,OSM,01010000206A0800007A969BCB5DE32241A7832324342D5A41,2020-03-31,618926.897671416,6862032.56466762,"1182"
"POINT (619141.552414024 6861901.23376372)","953",780620495P-44,"44",Rue du Roussillon,"78650",Beynes,OSM,01010000206A080000CC02D61A0BE522411CFCF54E132D5A41,2020-03-31,619141.552414024,6861901.23376372,"1101"
"POINT (619084.584699305 6862120.54791299)","954",780620447M-35,"35",Chemin de Paris,"78650",Beynes,OSM,01010000206A08000010B55D2B99E42241AA0111234A2D5A41,2020-03-31,619084.584699305,6862120.54791299,"1123"
"POINT (627347.990830158 6856699.17548019)","1004",780730449S-5,"5",Impasse Orane Demazis,"78390",Bois-d'Arcy,C+O,01010000206A08000025174EFB2725234144113BCBFE275A41,2020-03-31,627347.990830158,6856699.17548019,"938"
"POINT (627252.82209543 6856578.05000365)","1005",780730321C-13,"13",Rue Joan Crawford,"78390",Bois-d'Arcy,OSM,01010000206A08000038B1E9A4692423417D423383E0275A41,2020-03-31,627252.82209543,6856578.05000365,"921"
"POINT (627347.990830158 6856699.17548019)","1006",780730214L-2,"2",Place Erich Von Stroheim,"78390",Bois-d'Arcy,C+O,01010000206A08000025174EFB2725234144113BCBFE275A41,2020-03-31,627347.990830158,6856699.17548019,"938"
"POINT (619811.858508192 6862711.50272075)","1019",780620017V-85,"85",Rue du Blanc Soleil,"78650",Beynes,OSM,01010000206A080000C4628EB747EA2241A2932CE0DD2D5A41,2020-03-31,619811.858508192,6862711.50272075,"904"
"POINT (619642.215786786 6862537.2584866)","1020",780620017V-59,"59",Rue du Blanc Soleil,"78650",Beynes,OSM,01010000206A0800000B9B7B6EF4E82241660B8B50B22D5A41,2020-03-31,619642.215786786,6862537.2584866,"1152"
"POINT (626027.321806293 6859614.86523622)","1039",786740556V-2,"2",Impasse du Petit Trianon,"78450",Villepreux,OSM,01010000206A08000064CBC3A4D61A2341B90760B7D72A5A41,2020-04-01,626027.321806293,6859614.86523622,"2509"
"POINT (625906.526927734 6859704.47992785)","1040",786740551P-6,"6",Impasse du Parterre du Midi,"78450",Villepreux,OSM,01010000206A080000D278C90DE51923414E23B71EEE2A5A41,2020-04-01,625906.526927734,6859704.47992785,"1883"
"POINT (625871.624338807 6859759.41509713)","1041",786740417U-46,"46",Rue du Jeu de Paume,"78450",Villepreux,C+O,01010000206A0800000856A93F9F19234191F390DAFB2A5A41,2020-04-01,625871.624338807,6859759.41509713,"1623"
"POINT (625933.766137883 6859658.76146587)","1042",786740552R-32,"32",Avenue du Palais Royal,"78450",Villepreux,OSM,01010000206A0800007E3943881B1A234157DBBBB0E22A5A41,2020-04-01,625933.766137883,6859658.76146587,"2111"
"POINT (626111.769867668 6859155.86059848)","1043",781650320B-13,"13",Avenue des Fr�res Lumi�re,"78340",Les Clayes-sous-Bois,OSM,01010000206A0800004F182C8A7F1B2341A50B14F7642A5A41,2020-04-01,626111.769867668,6859155.86059848,"3833"
"POINT (625881.694190516 6859186.26469009)","1044",781650220T-11,"11",Avenue de la Croix Blanche,"78340",Les Clayes-sous-Bois,C+O,01010000206A08000076F06C63B3192341B1AEF0906C2A5A41,2020-04-01,625881.694190516,6859186.26469009,"3686"
"POINT (626061.973837509 6859177.51260389)","1045",781650719K-8,"8",Rue Simone Weil,"78340",Les Clayes-sous-Bois,OSM,01010000206A08000076D49AF21B1B23418780CE606A2A5A41,2020-04-01,626061.973837509,6859177.51260389,"3778"
"POINT (622680.318427685 6858114.62289743)","1079","784900610D-25","25",Rue de la R�publique,"78370",Plaisir,OSM,01010000206A08000018F408A3B00023412B8DDDA760295A41,2020-04-01,622680.318427685,6858114.62289743,"1321"
"POINT (623075.622578402 6858010.17305155)","1080",784900711N-54,"54",Rue de la Volute,"78370",Plaisir,OSM,01010000206A080000AB98C23EC7032341D446138B46295A41,2020-04-01,623075.622578402,6858010.17305155,"1930"
"POINT (622990.061801163 6858103.4945436)","1081",784900271K-49,"49",Chemin du Gu� Maldroit,"78370",Plaisir,OSM,01010000206A080000F066A41F1C032341369AA6DF5D295A41,2020-04-01,622990.061801163,6858103.4945436,"1819"
"POINT (622585.713018528 6858178.93645454)","1082","784900610D-39","39",Rue de la R�publique,"78370",Plaisir,OSM,01010000206A080000B8C3106DF3FF224103DFEEBB70295A41,2020-04-01,622585.713018528,6858178.93645454,"1203"
"POINT (622429.165614975 6858251.19697237)","1083",784900600T-51,"51",Rue Ren� Bazin,"78370",Plaisir,OSM,01010000206A080000687CCB54BAFE224105329BCC82295A41,2020-04-01,622429.165614975,6858251.19697237,"1270"
"POINT (604275.211410103 6872046.21181734)","1084",786470330S-17,"17",Rue du Moulin,"78930",Vert,OSM,01010000206A080000E9F13D6CE6702241516A8E8DFB365A41,2020-04-01,604275.211410103,6872046.21181734,"412"
"POINT (604546.452304898 6872091.55484096)","1085",786470060Y-11,"11",Chemin des Cauvilles,"78930",Vert,OSM,01010000206A080000EF8194E704732241AB8382E306375A41,2020-04-01,604546.452304898,6872091.55484096,"450"
"POINT (604130.930644814 6871996.2175453)","1086","786470180D-37","37",Grande Rue,"78930",Vert,OSM,01010000206A0800001F7A7DDCC56F22412243EC0DEF365A41,2020-04-01,604130.930644814,6871996.2175453,"391"
"POINT (604512.850764892 6872026.60164519)","1087",786470060Y-8,"8",Chemin des Cauvilles,"78930",Vert,OSM,01010000206A080000B97497B3C1722241D75A81A6F6365A41,2020-04-01,604512.850764892,6872026.60164519,"423"
"POINT (604166.969004352 6872031.09910008)","1088",786470330S-4,"4",Rue du Moulin,"78930",Vert,OSM,01010000206A080000A65621F00D702241E0A757C6F7365A41,2020-04-01,604166.969004352,6872031.09910008,"397"
"POINT (604284.155092877 6872320.99709969)","1089","786470180D-5","5",Grande Rue,"78930",Vert,OSM,01010000206A0800006155684FF8702241377BD03F40375A41,2020-04-01,604284.155092877,6872320.99709969,"468"
"POINT (604144.542353569 6872057.16231244)","1090","786470180D-31","31",Grande Rue,"78930",Vert,OSM,01010000206A080000F15DAF15E16F2241BC53634AFE365A41,2020-04-01,604144.542353569,6872057.16231244,"400"
"POINT (612304.686624384 6873983.41769739)","1096",784020450M-50,"50",Rue Henri Bretonnet,"78970",M�zi�res-sur-Seine,OSM,01010000206A080000383B8D5FA1AF2241D58DBBDADF385A41,2020-04-01,612304.686624384,6873983.41769739,"1181"
"POINT (611932.252190402 6874015.43752653)","1097",784020620X-112T,112TER,Rue Nationale,"78970",M�zi�res-sur-Seine,C+O,01010000206A080000B5191F81B8AC2241446F00DCE7385A41,2020-04-01,611932.252190402,6874015.43752653,"908"
"POINT (612143.14668112 6873782.3407243)","1098",784020100G-9,"9",Rue de Chauffour,"78970",M�zi�res-sur-Seine,OSM,01010000206A080000A7C9194B5EAE22414F6DCE95AD385A41,2020-04-01,612143.14668112,6873782.3407243,"1234"
"POINT (612028.621725593 6873937.78578398)","1099",784020150L-5,"5",Chemin des Crons,"78970",M�zi�res-sur-Seine,CAD,01010000206A08000020D1523E79AD2241E8484A72D4385A41,2020-04-01,612028.621725593,6873937.78578398,"1020"
"POINT (613402.640867082 6873449.81687448)","1125","782170990D-20","20",Rue de la Porte de la Ville,"78680",�p�ne,OSM,01010000206A080000ECBA1F4835B82241E5AB47745A385A41,2020-04-01,613402.640867082,6873449.81687448,"1190"
"POINT (613457.765616383 6873418.62917702)","1126",782170031L-5,"5",Rue Aristide Bellanger,"78680",�p�ne,OSM,01010000206A080000DEDEFE87A3B82241AD6F44A852385A41,2020-04-01,613457.765616383,6873418.62917702,"1144"
"POINT (613348.718232184 6873478.09544214)","1127","782170301E-8","8",Rue du Clos,"78680",�p�ne,OSM,01010000206A080000FA20BC6FC9B7224158B91B8661385A41,2020-04-01,613348.718232184,6873478.09544214,"1233"
"POINT (613373.737969387 6873080.11843217)","1128",782170110X-4,"4",Chemin du Bois Lourdet,"78680",�p�ne,CAD,01010000206A0800009A1FD779FBB722418A649407FE375A41,2020-04-01,613373.737969387,6873080.11843217,"1121"
"POINT (613406.812820253 6873205.0760882)","1129",782170730W-2,"2",All�e des Mara�chers,"78680",�p�ne,C+O,01010000206A080000EBF929A03DB822410FA1DE441D385A41,2020-04-01,613406.812820253,6873205.0760882,"1126"
"POINT (613223.288932582 6873207.16001948)","1130",782170840R-12,"12",Chemin Neuf,"78680",�p�ne,OSM,01010000206A080000B1F8EE93CEB622415CC23DCA1D385A41,2020-04-01,613223.288932582,6873207.16001948,"1224"
"POINT (613522.82737166 6873322.11999863)","1131",782171110J-29,"29",Ruelle Saint-Germain,"78680",�p�ne,OSM,01010000206A08000018429DA725B92241BD0EAE873A385A41,2020-04-01,613522.82737166,6873322.11999863,"1085"
"POINT (613222.555158226 6872953.26209275)","1132",782171130F-62,"62",Rue Saint-Martin,"78680",�p�ne,OSM,01010000206A080000F4B23D1CCDB62241B020C650DE375A41,2020-04-01,613222.555158226,6872953.26209275,"1162"
"POINT (625069.925130112 6858347.90339151)","1141",781650304J-11,"11",Impasse de la Ferme,"78340",Les Clayes-sous-Bois,OSM,01010000206A08000073A7AAD95B1323419D2AD1F99A295A41,2020-04-01,625069.925130112,6858347.90339151,"2789"
"POINT (625182.392807716 6858624.5641265)","1142",781650400N-3B,3BIS,Avenue Jean Jaur�s,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000CE171EC93C1423410DA61A24E0295A41,2020-04-01,625182.392807716,6858624.5641265,"2946"
"POINT (624858.647588905 6858289.81120035)","1143",781650522W-8,"8",Rue Pasteur,"78340",Les Clayes-sous-Bois,CAD,01010000206A080000E0C5904BB5112341E0B4EA738C295A41,2020-04-01,624858.647588905,6858289.81120035,"2943"
"POINT (625287.15106264 6858212.65985089)","1144",781650750U-1,"1",Avenue de la Tour,"78340",Les Clayes-sous-Bois,OSM,01010000206A0800001715584D0E1523413FFF3A2A79295A41,2020-04-01,625287.15106264,6858212.65985089,"2718"
"POINT (625071.912514822 6858314.18388456)","1145",781650304J-6,"6",Impasse de la Ferme,"78340",Les Clayes-sous-Bois,OSM,01010000206A0800008B2435D35F132341C4C3C48B92295A41,2020-04-01,625071.912514822,6858314.18388456,"2767"
"POINT (625098.817513684 6858134.58080158)","1146",781650259K-1,"1",Impasse des �piceas,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000522791A29513234164DA2BA565295A41,2020-04-01,625098.817513684,6858134.58080158,"2691"
"POINT (625142.467400109 6858318.9436518)","1147",781650470P-17,"17",Rue du Moulin,"78340",Les Clayes-sous-Bois,C+O,01010000206A08000030114FEFEC13234184CA64BC93295A41,2020-04-01,625142.467400109,6858318.9436518,"2767"
"POINT (618109.726770913 6857973.43679578)","1165",786830660U-8,"8",Rue de la Vierge,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A08000031511B74FBDC22414C76F45B3D295A41,2020-04-01,618109.726770913,6857973.43679578,"1078"
"POINT (618172.722836213 6858159.81183211)","1166",786830620A-2,"2",Rue de la Tuilerie,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A0800008C96177279DD2241AE0EF5F36B295A41,2020-04-01,618172.722836213,6858159.81183211,"1033"
"POINT (618520.184279132 6857676.7495709)","1167",786830500V-5,"5",Rue des Sablons,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A0800009BD5595E30E0224138F8F82FF3285A41,2020-04-01,618520.184279132,6857676.7495709,"1617"
"POINT (618087.98293857 6857671.49692433)","1168",786830108U-8,"8",Rue Chopin,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A08000066B943F7CFDC2241B99BCDDFF1285A41,2020-04-01,618087.98293857,6857671.49692433,"1058"
"POINT (618122.001523525 6857916.99516749)","1169",786830660U-21,"21",Rue de la Vierge,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A08000006B1C70014DD2241FBD2B03F2F295A41,2020-04-01,618122.001523525,6857916.99516749,"1104"
"POINT (618493.769942911 6857971.0274539)","1170",786830500V-17,"17",Rue des Sablons,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A0800000AF5358AFBDF224100CEC1C13C295A41,2020-04-01,618493.769942911,6857971.0274539,"1292"
"POINT (618186.896244159 6857800.76257287)","1171",786830169K-7,"7",Rue Debussy,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A080000B483E0CA95DD22416EFECD3012295A41,2020-04-01,618186.896244159,6857800.76257287,"1133"
"POINT (618116.508809395 6857611.26740176)","1172",786830160A-47,"47",Rue des Deux Neauphles,"78640",Villiers-Saint-Fr�d�ric,OSM,01010000206A08000040AA820409DD2241461C1DD1E2285A41,2020-04-01,618116.508809395,6857611.26740176,"1083"
"POINT (620602.066781073 6868846.66944645)","1173",780100060T-8,"8",Rue Saint-Nicolas,"78580",Les Alluets-le-Roi,OSM,01010000206A080000F820312274F02241EC35D8AADB335A41,2020-04-01,620602.066781073,6868846.66944645,"505"
"POINT (620505.781588944 6868688.73674153)","1174",780100010N-5022,"5022",Rue de Clairbois,"78580",Les Alluets-le-Roi,C+O,01010000206A080000156D2C90B3EF2241EDC5262FB4335A41,2020-04-01,620505.781588944,6868688.73674153,"504"
"POINT (620423.629389394 6868892.60413504)","1175","780100047D-15","15",Rue de la Procession,"78580",Les Alluets-le-Roi,OSM,01010000206A0800009E533F420FEF22410426AA26E7335A41,2020-04-01,620423.629389394,6868892.60413504,"505"
"POINT (620361.929525491 6868627.54661904)","1176",780100075J-30,"30",Rue des Vergers,"78580",Les Alluets-le-Roi,OSM,01010000206A080000E1C3EADB93EE22416CCEFBE2A4335A41,2020-04-01,620361.929525491,6868627.54661904,"498"
"POINT (620583.061401099 6868487.27322793)","1177",780100010N-13,"13",Rue de Clairbois,"78580",Les Alluets-le-Roi,OSM,01010000206A080000FEF66F1F4EF0224103917CD181335A41,2020-04-01,620583.061401099,6868487.27322793,"485"
"POINT (620371.601662915 6868669.89621473)","1178",78010A002Z-24,"24",Domaine des Meuli�res,"78580",Les Alluets-le-Roi,C+O,01010000206A0800005A290D34A7EE224103955B79AF335A41,2020-04-01,620371.601662915,6868669.89621473,"501"
"POINT (620221.039950384 6868489.02746524)","1179",780100067A-3,"3",Rue Traversi�re,"78580",Les Alluets-le-Roi,OSM,01010000206A0800006F6074147AED22418DFDC14182335A41,2020-04-01,620221.039950384,6868489.02746524,"477"
"POINT (628061.66045925 6861983.77632842)","1195",785710046N-3,"3",Rue des Anciennes Granges,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A08000000B72752BB2A2341645DAFF1272D5A41,2020-04-01,628061.66045925,6861983.77632842,"1091"
"POINT (627803.83121847 6862328.48951559)","1200",785710126A-19B,19BIS,Rue Charles de Gaulle,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000A07795A9B72823413739541F7E2D5A41,2020-04-01,627803.83121847,6862328.48951559,"1155"
"POINT (628073.100429016 6862390.97268835)","1201",785710460N-10,"10",Rue du Moulin � Vent,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000996E6B33D22A2341A08640BE8D2D5A41,2020-04-01,628073.100429016,6862390.97268835,"1355"
"POINT (628079.86584227 6862575.3757315)","1202",785710340H-25,"25",Rue de la Fontaine des Vaux,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A08000092AD4FBBDF2A234125FC0BD8BB2D5A41,2020-04-01,628079.86584227,6862575.3757315,"1423"
"POINT (625988.226742871 6862077.17115236)","1203",781520172X-13,"13",Rue des Peupliers,"78450",Chavenay,OSM,01010000206A08000043A41774881A23410729F44A3F2D5A41,2020-04-01,625988.226742871,6862077.17115236,"711"
"POINT (625929.384683149 6862210.03344275)","1204",781520153B-6,"6",Rue de la Mare de l'Orme,"78450",Chavenay,OSM,01010000206A0800009230F5C4121A234111ED2382602D5A41,2020-04-01,625929.384683149,6862210.03344275,"716"
"POINT (626416.624963445 6862232.40380521)","1205",781520150Y-9,"9",All�e des Mahonias,"78450",Chavenay,OSM,01010000206A0800006735FB3FE11D2341D3F1D719662D5A41,2020-04-01,626416.624963445,6862232.40380521,"612"
