WKT,id,identifiant,numero,adresse,postal,commune,source,geom,date,X,Y,densite
"POINT (625766.969165711 6862013.50198796)","1206",781520142P-19,"19",Rue Haute,"78450",Chavenay,OSM,01010000206A080000F37C36F0CD1823411D9220602F2D5A41,2020-04-01,625766.969165711,6862013.50198796,"730"
"POINT (626097.560337402 6862116.92088994)","1207",781520054U-7,"7",All�e des Bruy�res,"78450",Chavenay,OSM,01010000206A080000438BE41E631B234157DCEF3A492D5A41,2020-04-01,626097.560337402,6862116.92088994,"699"
"POINT (620690.090401392 6868760.49694788)","1216",780100035R-7,"7",Rue d'Orgeval,"78580",Les Alluets-le-Roi,OSM,01010000206A0800006017492E24F122417FFECD1FC6335A41,2020-04-01,620690.090401392,6868760.49694788,"505"
"POINT (620931.551161888 6868493.06642388)","1217",780100020Z-5,"5",Rue d'Enfer,"78580",Les Alluets-le-Roi,OSM,01010000206A08000016E4311A07F32241EF49404483335A41,2020-04-01,620931.551161888,6868493.06642388,"479"
"POINT (620780.434283447 6868640.15230053)","1218",780100005H-7,"7",Rue des Bons Enfants,"78580",Les Alluets-le-Roi,OSM,01010000206A08000064665ADED8F12241BC4ABF09A8335A41,2020-04-01,620780.434283447,6868640.15230053,"498"
"POINT (628067.823206519 6871519.31163498)","1257",781230120S-157,"157",Rue des �coles,"78955",Carri�res-sous-Poissy,OSM,01010000206A0800002A537BA5C72A2341D7D3F1D377365A41,2020-04-02,628067.823206519,6871519.31163498,"836"
"POINT (627605.73704871 6862647.89259955)","1316",785710472B-15,"15",Avenue du Pays de Galie,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000D4725E792B272341DF5920F9CD2D5A41,2020-04-02,627605.73704871,6862647.89259955,"1009"
"POINT (626817.366622706 6857972.07568614)","1318",786740234V-9,"9",Impasse du Confesseur du Roy,"78450",Villepreux,OSM,01010000206A080000A8F8B5BB02212341AF0AD8043D295A41,2020-04-02,626817.366622706,6857972.07568614,"2154"
"POINT (627032.547810061 6857880.18115869)","1319",786740126C-11,"11",Avenue Bicherel,"78450",Villepreux,OSM,01010000206A080000738F7A18B12223419F1A980B26295A41,2020-04-02,627032.547810061,6857880.18115869,"1509"
"POINT (627195.286910626 6857833.87776364)","1320",786740481N-15,"15",Avenue de la Maladrerie,"78450",Villepreux,OSM,01010000206A08000018F3E592F623234187472D781A295A41,2020-04-02,627195.286910626,6857833.87776364,"1051"
"POINT (609812.620792919 6863172.71401784)","1339",786810016C-12A,12A,Rue des Clos,"78770",Villiers-le-Mahieu,OSM,01010000206A080000CB91D83D299C2241E777B22D512E5A41,2020-04-03,609812.620792919,6863172.71401784,"261"
"POINT (627853.694690358 6862638.0157568)","1351",785710050T-6,"6",Rue Auguste Renoir,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A0800006274AE631B292341CF280281CB2D5A41,2020-04-03,627853.694690358,6862638.0157568,"1314"
"POINT (617510.000034666 6862138.30529303)","1354",780620480Y-61,"61",Rue de la R�publique,"78650",Beynes,OSM,01010000206A080000338B04004CD82241CBEB89934E2D5A41,2020-04-03,617510.000034666,6862138.30529303,"799"
"POINT (617449.792916246 6862063.98760063)","1355",780620402N-7,"7",Rue Moreau,"78650",Beynes,CAD,01010000206A080000411EF995D3D7224146D934FF3B2D5A41,2020-04-03,617449.792916246,6862063.98760063,"787"
"POINT (616302.014557837 6865154.45835016)","1356",784150017K-10B,10BIS,Rue de l'�toile,"78124",Montainville,OSM,01010000206A080000F31F7407DCCE2241E99B559D40305A41,2020-04-03,616302.014557837,6865154.45835016,"239"
"POINT (616273.38241228 6857676.06636448)","1370",784430097A-7,"7",Rue de l'�le Robert,"78640",Neauphle-le-Vieux,OSM,01010000206A080000DA8ACBC3A2CE2241CD503F04F3285A41,2020-04-03,616273.38241228,6857676.06636448,"286"
"POINT (616551.160665339 6857876.56282794)","1371",784430243J-4,"4",Route de Thoiry,"78640",Neauphle-le-Vieux,OSM,01010000206A08000035BA4252CED022417B5F052425295A41,2020-04-03,616551.160665339,6857876.56282794,"403"
"POINT (616559.097731243 6857856.54335585)","1372",784430229U-8,"8",Place Sully,"78640",Neauphle-le-Vieux,OSM,01010000206A08000058D40932DED022419F57C62220295A41,2020-04-03,616559.097731243,6857856.54335585,"403"
"POINT (616354.238702937 6857757.30024974)","1373",784430257Z-2B,2B,Impasse des Vignes,"78640",Neauphle-le-Vieux,C+O,01010000206A0800007C45377A44CF2241B04A375307295A41,2020-04-03,616354.238702937,6857757.30024974,"324"
"POINT (615467.084387187 6869455.78360587)","1394",783800375B-12,"12",Sentier de la Voirie,"78580",Maule,OSM,01010000206A08000024CC342B56C822413E9926F273345A41,2020-04-03,615467.084387187,6869455.78360587,"517"
"POINT (615674.25113781 6869770.38601302)","1395",78380B098G-4,"4",La Ruelle Gallien,"78580",Maule,CAD,01010000206A0800008E229580F4C92241F76FB498C2345A41,2020-04-03,615674.25113781,6869770.38601302,"562"
"POINT (615587.695026546 6869905.88295718)","1396",780330080P-212,"212",Rue de Maule,"78126",Aulnay-sur-Mauldre,C+O,01010000206A080000FC84DA6347C92241DA5E8278E4345A41,2020-04-03,615587.695026546,6869905.88295718,"620"
"POINT (615964.581522764 6869777.72807359)","1397",78380B036P-5118,"5118",Dessus du Moulin de la Cha,"78580",Maule,CAD,01010000206A0800000D5ABD2939CC2241F7C1986EC4345A41,2020-04-03,615964.581522764,6869777.72807359,"600"
"POINT (620299.285969107 6858467.46211866)","1413",785500221V-5,"5",Rue Stendhal,"78640",Saint-Germain-de-la-Grange,OSM,01010000206A080000F38A6A9216EE2241255A93DDB8295A41,2020-04-04,620299.285969107,6858467.46211866,"1104"
"POINT (620126.443668615 6858606.95319185)","1414",785500224Y-10,"10",Rue des Terres du Puits,"78640",Saint-Germain-de-la-Grange,C+O,01010000206A0800005C8828E3BCEC2241611801BDDB295A41,2020-04-04,620126.443668615,6858606.95319185,"974"
"POINT (624139.387163947 6858166.18221159)","1443",784900042L-79,"79",Rue d'Allemagne,"78370",Plaisir,OSM,01010000206A080000515A3AC6160C2341CC5AA98B6D295A41,2020-04-04,624139.387163947,6858166.18221159,"2893"
"POINT (623873.928912774 6858054.4578125)","1444",784900693U-35,"35",Square des Tulipes,"78370",Plaisir,OSM,01010000206A08000080749ADB030A2341D0CC4C9D51295A41,2020-04-04,623873.928912774,6858054.4578125,"2743"
"POINT (623884.105919822 6858063.33145218)","1445",784900325U-51,"51",Chemin des Iris,"78370",Plaisir,C+O,01010000206A080000731F3B36180A2341398336D553295A41,2020-04-04,623884.105919822,6858063.33145218,"2733"
"POINT (624097.428082214 6858135.92878442)","1446",784900221F-23,"23",Place de l'Europe,"78370",Plaisir,C+O,01010000206A0800008C972DDBC20B2341323471FB65295A41,2020-04-04,624097.428082214,6858135.92878442,"2827"
"POINT (623773.444924384 6857991.05926655)","1447",784900546J-110,"110",Rue Philippe Soupault,"78370",Plaisir,OSM,01010000206A080000FC20CDE33A092341F105CBC341295A41,2020-04-04,623773.444924384,6857991.05926655,"2732"
"POINT (623853.812573028 6858138.67859929)","1448",784900750F-889,"889",Avenue Fran�ois Mitterrand,"78370",Plaisir,OSM,01010000206A080000669209A0DB092341B92B6EAB66295A41,2020-04-04,623853.812573028,6858138.67859929,"2730"
"POINT (621082.200133967 6858305.73931695)","1461",784900063J-5,"5",All�e Antoine Bourdelle,"78370",Plaisir,OSM,01010000206A08000098F5776634F422410EF8506F90295A41,2020-04-05,621082.200133967,6858305.73931695,"1021"
"POINT (620596.539466604 6873184.17794927)","1469",782060098G-7,"7",Rue de la Jonch�e,"78920",Ecquevilly,OSM,01010000206A08000078F7341469F022415685630B18385A41,2020-04-05,620596.539466604,6873184.17794927,"1093"
"POINT (620838.189119596 6873148.056185)","1470",782060020X-37,"37",Rue du Bel-Air,"78920",Ecquevilly,OSM,01010000206A0800009D48D4604CF22241FC8898030F385A41,2020-04-05,620838.189119596,6873148.056185,"1118"
"POINT (620710.524827392 6873222.8738094)","1471",782060083R-54,"54",Avenue des Fontaines,"78920",Ecquevilly,OSM,01010000206A0800000D2DB60C4DF12241457EECB721385A41,2020-04-05,620710.524827392,6873222.8738094,"1099"
"POINT (624518.747655181 6864251.62063645)","1505",78233A003F-8,"8",Domaine de l'Abbaye,"78810",Feucherolles,OSM,01010000206A080000EEA8CC7E0D0F2341F181B8E75E2F5A41,2020-04-05,624518.747655181,6864251.62063645,"855"
"POINT (619300.980409587 6861987.75284005)","1515",780620005G-27,"27",Rue des Albatros,"78650",Beynes,OSM,01010000206A080000D43EF8F549E622410A882EF0282D5A41,2020-04-05,619300.980409587,6861987.75284005,"1099"
"POINT (619128.322495553 6862199.44923219)","1516",780620510F-10,"10",Rue de Saintonge,"78650",Beynes,OSM,01010000206A0800001D231EA5F0E422415E38C0DC5D2D5A41,2020-04-05,619128.322495553,6862199.44923219,"1097"
"POINT (619050.610706363 6862105.00890707)","1517",780620447M-40,"40",Chemin de Paris,"78650",Beynes,OSM,01010000206A0800002281AE3855E42241FAEE9140462D5A41,2020-04-05,619050.610706363,6862105.00890707,"1124"
"POINT (627158.94027319 6856776.05030443)","1542",780730522W-26,"26",Rue Pierre Brasseur,"78390",Bois-d'Arcy,OSM,01010000206A080000D57C6BE1AD2323410E30380312285A41,2020-04-05,627158.94027319,6856776.05030443,"812"
"POINT (625870.886947782 6859753.4196304)","1562",786740417U-48,"48",Rue du Jeu de Paume,"78450",Villepreux,C+O,01010000206A0800000C051EC69D1923417739DB5AFA2A5A41,2020-04-06,625870.886947782,6859753.4196304,"1635"
"POINT (625974.182402501 6859495.11234019)","1563",786740499H-29,"29",Rue Jean Moulin,"78450",Villepreux,OSM,01010000206A08000050DC635D6C1A2341E69430C7B92A5A41,2020-04-06,625974.182402501,6859495.11234019,"2861"
"POINT (625954.628392162 6859435.64688616)","1564",786740499H-15,"15",Rue Jean Moulin,"78450",Villepreux,OSM,01010000206A080000129EBC41451A2341379566E9AA2A5A41,2020-04-06,625954.628392162,6859435.64688616,"3042"
"POINT (626096.127316453 6859811.92656471)","1565",786740095U-4,"4",Impasse du Bassin de Neptune,"78450",Villepreux,OSM,01010000206A080000459F2F41601B234110D64CFB082B5A41,2020-04-06,626096.127316453,6859811.92656471,"2023"
"POINT (625944.618953969 6859404.97194981)","1566",786740499H-7,"7",Rue Jean Moulin,"78450",Villepreux,OSM,01010000206A080000D988E73C311A2341FD6C343EA32A5A41,2020-04-06,625944.618953969,6859404.97194981,"3115"
"POINT (622570.65422686 6857958.62578787)","1583",784900500J-7,"7",Rue Pasteur,"78370",Plaisir,OSM,01010000206A080000B0D2F64ED5FF224196E80CA839295A41,2020-04-06,622570.65422686,6857958.62578787,"1145"
"POINT (623043.692384731 6858027.83294404)","1584",784900711N-23,"23",Rue de la Volute,"78370",Plaisir,OSM,01010000206A080000624080628703234184F44EF54A295A41,2020-04-06,623043.692384731,6858027.83294404,"1890"
"POINT (623039.791106372 6858099.05335428)","1585",784900188V-179,"179",Avenue du Ch�teau,"78370",Plaisir,OSM,01010000206A080000F3E40B957F03234112286AC35C295A41,2020-04-06,623039.791106372,6858099.05335428,"1950"
"POINT (622623.057722823 6858148.9695946)","1586","784900610D-31","31",Rue de la R�publique,"78370",Plaisir,OSM,01010000206A0800008DD88D1D3E00234184D60D3E69295A41,2020-04-06,622623.057722823,6858148.9695946,"1254"
"POINT (622506.500145344 6858510.15156724)","1587",784900390P-15,"15",Rue Marc Laurent,"78370",Plaisir,OSM,01010000206A080000F20C130055FF22411347B389C3295A41,2020-04-06,622506.500145344,6858510.15156724,"1402"
"POINT (604163.6243603 6872324.43903806)","1588",786470210L-11,"11",Rue des Groux,"78930",Vert,OSM,01010000206A0800003B27AC3F077022411733191C41375A41,2020-04-06,604163.6243603,6872324.43903806,"450"
"POINT (604554.914813175 6872120.44329047)","1589",786470060Y-15,"15",Chemin des Cauvilles,"78930",Vert,OSM,01010000206A080000776462D41573224103DF5E1C0E375A41,2020-04-06,604554.914813175,6872120.44329047,"454"
"POINT (604113.349550686 6871775.40612425)","1590","786470180D-66","66",Grande Rue,"78930",Vert,OSM,01010000206A080000B84EF8B2A26F224192F0FDD9B7365A41,2020-04-06,604113.349550686,6871775.40612425,"376"
"POINT (604269.003341581 6872428.01827799)","1591",786470570C-14,"14",Rue du Tr�sor,"78930",Vert,OSM,01010000206A080000D8FCB501DA70224170772B015B375A41,2020-04-06,604269.003341581,6872428.01827799,"474"
"POINT (604130.930644814 6871996.2175453)","1592","786470180D-37","37",Grande Rue,"78930",Vert,OSM,01010000206A0800001F7A7DDCC56F22412243EC0DEF365A41,2020-04-06,604130.930644814,6871996.2175453,"391"
"POINT (612098.654980477 6873688.48152985)","1594",784020100G-20,"20",Rue de Chauffour,"78970",M�zi�res-sur-Seine,OSM,01010000206A080000E399594F05AE22419862D11E96385A41,2020-04-06,612098.654980477,6873688.48152985,"1267"
"POINT (613424.654238102 6873198.13589809)","1610",782171130F-40,"40",Rue Saint-Martin,"78680",�p�ne,OSM,01010000206A080000E64BF84E61B82241E78DB2881B385A41,2020-04-06,613424.654238102,6873198.13589809,"1111"
"POINT (613377.55603243 6873349.65200658)","1611",782171080B-2,"2",Rue Roulette,"78680",�p�ne,OSM,01010000206A0800005D48B01C03B82241CA79BA6941385A41,2020-04-06,613377.55603243,6873349.65200658,"1165"
"POINT (613372.917271465 6873436.02626671)","1612",782170210F-2B,2BIS,Rue Charles de Gaulle,"78680",�p�ne,C+O,01010000206A080000FD9AA4D5F9B722418E5AAE0157385A41,2020-04-06,613372.917271465,6873436.02626671,"1205"
"POINT (613410.751513206 6873336.0311536)","1613",782171130F-14B,14BIS,Rue Saint-Martin,"78680",�p�ne,C+O,01010000206A080000C356C68045B82241A96BFE013E385A41,2020-04-06,613410.751513206,6873336.0311536,"1151"
"POINT (613328.977805745 6873436.46228847)","1614",782170210F-6,"6",Rue Charles de Gaulle,"78680",�p�ne,OSM,01010000206A0800005EF4A2F4A1B722415C22961D57385A41,2020-04-06,613328.977805745,6873436.46228847,"1238"
"POINT (613271.252285939 6873025.60118064)","1615",782171130F-57,"57",Rue Saint-Martin,"78680",�p�ne,OSM,01010000206A0800005F9F2B812EB722415ABE7966F0375A41,2020-04-06,613271.252285939,6873025.60118064,"1170"
"POINT (624989.182597769 6858197.04740853)","1619",781650590V-9,"9",Avenue des Pommiers,"78340",Les Clayes-sous-Bois,OSM,01010000206A0800006A747D5DBA122341C6BD084375295A41,2020-04-06,624989.182597769,6858197.04740853,"2769"
"POINT (625232.219474637 6858115.51155587)","1620","781650300E-21","21",Avenue des Fauvettes,"78340",Les Clayes-sous-Bois,OSM,01010000206A080000C6FA5E70A0142341D654BDE060295A41,2020-04-06,625232.219474637,6858115.51155587,"2605"
"POINT (618044.115616075 6857384.1043057)","1639",786830114A-7,"7",Impasse du Clos des Chevreuils,"78640",Villiers-Saint-Fr�d�ric,C+O,01010000206A080000BB07323B78DC2241D0F1AC06AA285A41,2020-04-06,618044.115616075,6857384.1043057,"935"
"POINT (618273.656187852 6858172.62199126)","1640",786830085U-44B,44BIS,Rue Charles de Gaulle,"78640",Villiers-Saint-Fr�d�ric,C+O,01010000206A080000A5DAF74F43DE224173B4CE276F295A41,2020-04-06,618273.656187852,6858172.62199126,"1047"
"POINT (620362.270139545 6868476.51719317)","1641",780100034P-5,"5",Clos de la Moutonni�re,"78580",Les Alluets-le-Roi,OSM,01010000206A080000FABA4F8A94EE224165B119217F335A41,2020-04-06,620362.270139545,6868476.51719317,"482"
"POINT (620457.036720788 6868470.0981623)","1642",780100033N-25,"25",Rue du Moulin,"78580",Les Alluets-le-Roi,OSM,01010000206A0800002F11CD1252EF22418A4A48867D335A41,2020-04-06,620457.036720788,6868470.0981623,"482"
"POINT (620651.233325682 6868615.56537158)","1643",780100015U-5,"5",Rue de Crespi�res,"78580",Les Alluets-le-Roi,OSM,01010000206A080000BE767677D6F02241440C2FE4A1335A41,2020-04-06,620651.233325682,6868615.56537158,"498"
"POINT (620623.658749783 6868716.14480735)","1644",780100030K-4,"4",Rue de Maule,"78580",Les Alluets-le-Roi,OSM,01010000206A080000CAA647519FF022410D864409BB335A41,2020-04-06,620623.658749783,6868716.14480735,"505"
"POINT (620564.392662487 6868734.64062798)","1645",780100007K-3,"3",Clos de Br�che,"78580",Les Alluets-le-Roi,OSM,01010000206A080000B50E0BC928F022417C0C00A9BF335A41,2020-04-06,620564.392662487,6868734.64062798,"505"
"POINT (620221.006538584 6868662.07256069)","1646",78010A002Z-12,"12",Domaine des Meuli�res,"78580",Les Alluets-le-Roi,OSM,01010000206A0800007C0659037AED224196D5A484AD335A41,2020-04-06,620221.006538584,6868662.07256069,"497"
"POINT (628085.585494998 6862498.2404874)","1663",785710340H-19,"19",Rue de la Fontaine des Vaux,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A0800001500C62BEB2A23414225648FA82D5A41,2020-04-06,628085.585494998,6862498.2404874,"1413"
"POINT (627867.532417646 6862464.6990126)","1664",785710720W-7,"7",Chemin du Trou � Sable,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000B00B991037292341569FBC2CA02D5A41,2020-04-06,627867.532417646,6862464.6990126,"1276"
"POINT (628010.468315116 6862529.42089675)","1666",785710170Y-4,"4",Rue Claude Monet,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000B9FFC6EF542A2341F0F8EF5AB02D5A41,2020-04-06,628010.468315116,6862529.42089675,"1391"
"POINT (625985.111819228 6862476.65591326)","1667",785710223F-2,"2",All�e des Cyclamens,"78860",Saint-Nom-la-Bret�che,OSM,01010000206A080000B05E4039821A2341A17BFA29A32D5A41,2020-04-06,625985.111819228,6862476.65591326,"707"
"POINT (625487.387901063 6862014.31089452)","1668",781520138K-30,"30",Grande Rue,"78450",Chavenay,C+O,01010000206A080000D6F79AC69E1623411DB2E5932F2D5A41,2020-04-06,625487.387901063,6862014.31089452,"741"
"POINT (626699.090996057 6857875.49148044)","1728","786740128E-40","40",Avenue de Bois Bataille,"78450",Villepreux,OSM,01010000206A0800000409972E16202341636A74DF24295A41,2020-04-07,626699.090996057,6857875.49148044,"2090"
"POINT (626624.852963692 6858154.43075373)","1729",786740582Y-15,"15",Avenue Pierre de Coubertin,"78450",Villepreux,OSM,01010000206A08000032A8B7B4811F23411978919B6A295A41,2020-04-07,626624.852963692,6858154.43075373,"2929"
"POINT (626757.402477916 6857957.1537127)","1730",786740247J-9,"9",Avenue de la Croix au Moyne,"78450",Villepreux,OSM,01010000206A080000D99511CE8A202341CC6DD64939295A41,2020-04-07,626757.402477916,6857957.1537127,"2223"
"POINT (626955.969966603 6857974.66457523)","1731",786740507S-38,"38",Avenue Nagelmackers,"78450",Villepreux,OSM,01010000206A08000070769FF0172223418E6688AA3D295A41,2020-04-07,626955.969966603,6857974.66457523,"1902"
"POINT (609940.774088827 6863005.46361544)","1742",786810070L-9,"9",All�e des Pr�s,"78770",Villiers-le-Mahieu,OSM,01010000206A080000EB5E558C299D224118E0AB5D272E5A41,2020-04-08,609940.774088827,6863005.46361544,"262"
"POINT (627758.038203103 6862369.31611481)","1752",785710126A-38,"38",Rue Charles de Gaulle,"78860",Saint-Nom-la-Bret�che,C+O,01010000206A0800006B5B8F135C282341A2393B54882D5A41,2020-04-08,627758.038203103,6862369.31611481,"1145"
"POINT (617314.975125196 6862310.22998585)","1755",780620080N-14,"14",Rue du Clos,"78650",Beynes,C+O,01010000206A080000189C43F3C5D622419216B88E792D5A41,2020-04-08,617314.975125196,6862310.22998585,"730"
"POINT (616260.774179915 6857865.84859796)","1765",784430110P-3,"3",Impasse du Lieutel,"78640",Neauphle-le-Vieux,OSM,01010000206A080000544F618C89CE2241CD6D4F7622295A41,2020-04-08,616260.774179915,6857865.84859796,"288"
"POINT (616516.426636059 6857846.14859116)","1766",784430180R-10,"10",Rue de la Pierre Perc�e,"78640",Neauphle-le-Vieux,OSM,01010000206A080000A40A70DA88D02241818482891D295A41,2020-04-08,616516.426636059,6857846.14859116,"404"
"POINT (616607.723959209 6857683.59131014)","1767",784430060K-9B,9BIS,Rue Basse,"78640",Neauphle-le-Vieux,OSM,01010000206A0800000EC8AA723FD122417906D8E5F4285A41,2020-04-08,616607.723959209,6857683.59131014,"418"
"POINT (616524.575688159 6857820.45470032)","1768",784430180R-7,"7",Rue de la Pierre Perc�e,"78640",Neauphle-le-Vieux,OSM,01010000206A0800003199C02699D022415BCF191D17295A41,2020-04-08,616524.575688159,6857820.45470032,"404"
"POINT (615463.53900711 6869328.4962954)","1784",783800092U-22,"22",All�e Claude de Bullion,"78580",Maule,C+O,01010000206A0800006ABDF8134FC82241CC4DC31F54345A41,2020-04-08,615463.53900711,6869328.4962954,"566"
"POINT (615264.902776706 6869297.92657572)","1785",783800092U-7,"7",All�e Claude de Bullion,"78580",Maule,C+O,01010000206A0800009ABF38CEC1C6224144044D7B4C345A41,2020-04-08,615264.902776706,6869297.92657572,"465"
"POINT (615441.910906199 6869623.97235866)","1786",783800375B-22,"22",Sentier de la Voirie,"78580",Maule,OSM,01010000206A0800001C4C62D223C82241D01F3BFE9D345A41,2020-04-08,615441.910906199,6869623.97235866,"532"
"POINT (615712.815701216 6869600.33486228)","1787",783800190A-17,"17",Route de Mantes,"78580",Maule,OSM,01010000206A080000FE96A3A141CA224138626E1598345A41,2020-04-08,615712.815701216,6869600.33486228,"527"
"POINT (624209.89101898 6858155.58561705)","1808",784900042L-146,"146",Rue d'Allemagne,"78370",Plaisir,OSM,01010000206A080000C5A333C8A30C2341ECBF7AE56A295A41,2020-04-09,624209.89101898,6858155.58561705,"2925"
"POINT (623690.150537942 6857917.09452506)","1809",784900621R-41,"41",Rue Robert Desnos,"78370",Plaisir,OSM,01010000206A080000254F134D94082341D7B20C462F295A41,2020-04-09,623690.150537942,6857917.09452506,"2560"
"POINT (624031.718517184 6857991.22768579)","1810",784900091P-90,"90",Rue Baixa da Banheira,"78370",Plaisir,OSM,01010000206A080000007CE16F3F0B2341686792CE41295A41,2020-04-09,624031.718517184,6857991.22768579,"2695"
"POINT (623754.582136728 6857975.07199667)","1811",784900546J-24,"24",Rue Philippe Soupault,"78370",Plaisir,C+O,01010000206A08000042D30D2A15092341EF979BC43D295A41,2020-04-09,623754.582136728,6857975.07199667,"2705"
"POINT (621092.97317456 6858439.03475017)","1817",784900438S-2,"2",Rue Michel-Ange,"78370",Plaisir,OSM,01010000206A0800009AEF43F249F42241C65839C2B1295A41,2020-04-10,621092.97317456,6858439.03475017,"986"
"POINT (620963.624448365 6858161.56933384)","1818",784900430H-5T,5TER,Rue Maurice Barr�s,"78370",Plaisir,OSM,01010000206A08000031B2B73F47F3224138F76F646C295A41,2020-04-10,620963.624448365,6858161.56933384,"1009"
"POINT (621157.059041913 6858113.67646503)","1819",784900510V-13,"13",Rue Paul Bourget,"78370",Plaisir,OSM,01010000206A080000DCBD3A1ECAF42241F6334B6B60295A41,2020-04-10,621157.059041913,6858113.67646503,"994"
"POINT (621339.212251147 6858294.90704465)","1820",784900447B-22,"22",Rue des Moissons,"78370",Plaisir,OSM,01010000206A080000AD2EAC6C36F6224105050DBA8D295A41,2020-04-10,621339.212251147,6858294.90704465,"980"
"POINT (620845.206736586 6873157.74706443)","1837",782060020X-39,"39",Rue du Bel-Air,"78920",Ecquevilly,OSM,01010000206A080000BA60D9695AF2224159E7CF6F11385A41,2020-04-10,620845.206736586,6873157.74706443,"1120"
"POINT (620614.863253564 6872918.34431678)","1838",782060083R-13,"13",Avenue des Fontaines,"78920",Ecquevilly,OSM,01010000206A080000005FFCB98DF022413F490996D5375A41,2020-04-10,620614.863253564,6872918.34431678,"1115"
"POINT (620558.788548573 6873139.32058835)","1839",782060060R-8,"8",Rue des Deux Charmes,"78920",Ecquevilly,C+O,01010000206A0800007AA3BC931DF02241058584D40C385A41,2020-04-10,620558.788548573,6873139.32058835,"1093"
"POINT (620640.203407896 6873302.35661016)","1840",782060099H-17,"17",Rue de la Louvette,"78920",Ecquevilly,OSM,01010000206A08000067142568C0F0224168B3D29635385A41,2020-04-10,620640.203407896,6873302.35661016,"1081"
"POINT (620845.444018462 6873180.43174016)","1841",782060200T-7,"7",Rue des Vignes,"78920",Ecquevilly,OSM,01010000206A080000466356E35AF222417EA1A11B17385A41,2020-04-10,620845.444018462,6873180.43174016,"1121"
"POINT (620600.873725451 6873179.78103342)","1842",782060098G-5,"5",Rue de la Jonch�e,"78920",Ecquevilly,OSM,01010000206A0800003DF158BF71F022419673FCF116385A41,2020-04-10,620600.873725451,6873179.78103342,"1094"
"POINT (620617.565005102 6873099.14317554)","1843",782060033L-6,"6",Rue de la Cerisaie,"78920",Ecquevilly,OSM,01010000206A0800004459482193F02241BEC929C902385A41,2020-04-10,620617.565005102,6873099.14317554,"1102"
"POINT (624471.143649123 6864319.40984065)","1913",78233A003F-34,"34",Domaine de l'Abbaye,"78810",Feucherolles,OSM,01010000206A080000B8608C49AE0E23414CD43ADA6F2F5A41,2020-04-10,624471.143649123,6864319.40984065,"858"
"POINT (624656.343575617 6864131.7280435)","1914",782330045G-28,"28",Grande Rue,"78810",Feucherolles,OSM,01010000206A080000AE24E9AF20102341C24398EE402F5A41,2020-04-10,624656.343575617,6864131.7280435,"855"
"POINT (619461.161801043 6861954.60880568)","1935",780620246U-8,"8",Rue des Ibis,"78650",Beynes,OSM,01010000206A0800001496D7528AE722411DACF6A6202D5A41,2020-04-10,619461.161801043,6861954.60880568,"1133"
"POINT (619193.097965511 6862082.11312272)","1936",780620495P-66,"66",Rue du Roussillon,"78650",Beynes,OSM,01010000206A0800001089283272E5224114673D87402D5A41,2020-04-10,619193.097965511,6862082.11312272,"1116"
"POINT (619264.138750356 6861940.22538308)","1937",780620005G-18,"18",Rue des Albatros,"78650",Beynes,OSM,01010000206A0800005F490A4700E622412CAD6C0E1D2D5A41,2020-04-10,619264.138750356,6861940.22538308,"1083"
